timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
36179,-47.65,392,0,0,1,12.199,0.0,1229.0
36650,-49.93,471,0,0,1,10.175,0.0,1230.7
37450,-48.55,800,0,0,1,8.091,0.0163,1567.2
38950,-43.31,1500,0,0,0,0.102,0.0,32.1
40450,-20.44,1500,0,0,0,1.28,0.0,469.9
41463,-127.58,1013,0,0,1,0.213,0.0,53.9
41503,-99.03,40,0,0,1,4.164,0.0,41.5
42511,-127.43,1008,0,0,1,0.206,0.0,53.9
43143,-117.15,632,0,0,1,0.258,0.0,34.4
43217,-100.01,74,0,0,1,2.458,0.0,42.2
44014,-119.06,797,0,0,1,0.987,0.0113,178.2
45514,-43.37,1500,0,0,0,0.1,0.0,30.9
47014,-46.83,1500,0,0,0,0.116,0.0053,41.5
48514,-42.82,1500,0,0,0,0.125,0.0,41.5
50014,-42.54,1500,0,0,0,0.146,0.0,46.9
51514,-3.92,1500,0,0,0,5.897,0.0927,2113.4
53014,-73.99,1500,0,0,0,9.034,0.2633,3219.6
54514,31.43,1500,0,0,0,4.281,0.0073,1567.2
56014,-7.94,1500,0,0,0,2.056,0.0013,726.9
57514,-36.77,1500,0,0,0,1.146,0.0173,405.5
59014,-43.82,1500,0,0,0,0.091,0.0,22.2
60514,-34.62,1500,0,0,0,0.56,0.0,198.2
62014,-35.67,1500,0,0,0,0.503,0.0,178.2
63001,-114.93,987,0,0,1,1.185,0.0,280.5
64501,-19.82,1500,0,0,0,1.317,0.0,481.7
66001,-96.16,1500,0,0,0,0.109,0.0707,35.0
67501,-37.86,1500,0,0,0,0.383,0.0,136.4
69001,-608.78,1500,0,0,0,0.221,0.7573,80.7
70501,-52.37,1500,0,0,0,4.24,0.1207,1586.7
72001,-35.23,1500,0,0,0,4.261,0.0967,1572.8
73501,-1.81,1500,1,0,0,16.959,0.334,6190.6
75001,-296.53,1500,0,0,0,3.278,0.42,1214.8
76501,-65.89,1500,0,0,0,13.328,0.364,4820.1
76755,-43.41,254,0,0,1,18.933,0.0,1230.7
78255,19.2,1500,0,0,0,3.28,0.0,1228.8
78782,-51.64,527,0,0,1,9.11,0.0,1230.1
80282,35.83,1500,0,0,0,4.169,0.0013,1567.2
81782,15.82,1500,0,0,0,3.236,0.0007,1172.5
83282,-73.83,1500,0,0,0,3.14,0.1207,1180.7
84782,-18.59,1500,0,0,0,1.326,0.0,506.2
86282,-38.63,1500,0,0,0,0.324,0.0,121.9
86820,-88.02,538,0,0,1,3.953,0.0,538.8
88320,-38.63,1500,0,0,0,0.326,0.0,121.9
89820,-37.19,1500,0,0,0,0.392,0.0,149.7
91320,246.57,1500,1,0,0,17.187,0.01,6289.9
92820,389.38,1500,1,0,0,25.467,0.024,9223.2
94320,337.48,1500,1,0,0,21.991,0.0107,8042.6
95820,221.67,1500,1,0,0,16.28,0.0227,6000.4
97320,17.4,1500,0,0,0,3.258,0.0013,1213.7
98820,18.38,1500,0,0,0,3.238,0.0,1213.7
100320,355.12,1500,1,0,0,22.681,0.0027,8264.4
101820,433.85,1500,1,0,0,27.067,0.0067,9825.8
102915,29.29,1095,1,0,1,21.487,0.0146,5745.5
104415,307.61,1500,2,0,0,27.62,0.0727,10135.8
105915,15.17,1500,0,0,0,3.213,0.0033,1199.9
107415,238.88,1500,2,0,0,27.848,0.1653,10021.5
108915,484.06,1500,2,0,0,32.256,0.0247,11613.7
110415,-385.56,1500,1,0,0,13.966,0.4253,5036.0
111915,17.8,1500,1,0,0,18.19,0.3347,6572.8
113415,-115.26,1500,1,0,0,13.948,0.034,5094.4
113994,96.21,579,1,0,1,36.031,0.0622,5053.9
115494,18.15,1500,0,0,0,4.214,0.0253,1572.8
115817,42.57,323,0,0,1,38.421,0.0464,3057.4
117317,36.64,1500,0,0,0,4.226,0.0,1562.4
118817,111.48,1500,0,0,0,8.286,0.0033,3041.5
119165,43.92,348,0,0,1,35.804,0.0316,3058.8
119737,127.63,572,0,0,1,35.15,0.028,4832.4
120396,33.02,659,0,0,1,18.818,0.0212,3058.0
121285,244.73,889,1,0,1,37.278,0.0439,8049.8
122785,557.98,1500,2,0,0,36.752,0.0513,13417.0
