timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
368667,-81.21,1500,0,0,0,2.99,0.126,1116.0
370167,7.74,1500,0,0,0,2.977,0.0073,1115.2
371667,-406.35,1500,0,0,0,3.137,0.5647,1190.6
371858,-42.94,191,0,0,1,25.213,0.0,1202.1
373358,13.62,1500,0,0,0,2.975,0.0,1122.7
374858,27.26,1500,0,0,0,4.011,0.0087,1508.3
376358,13.36,1500,0,0,0,3.007,0.0007,1127.1
377858,11.78,1500,0,0,0,2.984,0.002,1115.9
379358,14.17,1500,0,0,0,3.141,0.004,1191.0
380858,14.63,1500,0,0,0,3.028,0.0,1142.2
382358,14.62,1500,0,0,0,3.027,0.0,1142.0
383858,14.11,1500,0,0,0,3.135,0.0047,1199.9
385358,11.68,1500,0,0,0,3.028,0.004,1143.0
386858,0.29,1500,0,0,0,3.119,0.0227,1193.8
388358,-553.93,1500,0,0,0,3.067,0.7607,1180.4
389858,14.3,1500,0,0,0,3.066,0.0013,1154.9
391358,-675.05,1500,0,0,0,3.016,0.9193,1138.7
392858,10.64,1500,0,0,0,3.174,0.0093,1199.9
394358,16.79,1500,0,0,0,4.017,0.0233,1518.9
395858,-647.11,1500,0,0,0,3.169,0.8867,1205.0
397358,18.17,1500,0,0,0,3.992,0.0207,1506.9
398858,-220.85,1500,0,0,0,4.008,0.34,1516.1
400358,17.61,1500,0,0,0,3.139,0.0,1199.9
401858,16.26,1500,0,0,0,3.153,0.0013,1192.2
403358,9.2,1500,0,0,0,3.142,0.0107,1191.3
404858,12.75,1500,0,0,0,3.162,0.006,1192.2
406358,10.29,1500,0,0,0,3.054,0.0067,1154.9
407858,13.8,1500,0,0,0,3.063,0.002,1154.9
409358,12.96,1500,0,0,0,3.095,0.0033,1157.6
410858,-32.72,1500,0,0,0,3.048,0.064,1154.9
410932,-100.1,74,0,0,1,30.918,0.7432,566.9
412432,-30.36,1500,0,0,0,3.17,0.064,1199.9
413932,13.79,1500,0,0,0,3.052,0.002,1154.9
415432,-38.38,1500,0,0,0,3.142,0.0747,1199.9
416932,-12.8,1500,0,0,0,3.168,0.0407,1201.2
418432,14.44,1500,0,0,0,3.01,0.0,1138.7
419932,5.46,1500,0,0,0,3.028,0.012,1138.7
421432,5.79,1500,0,0,0,3.058,0.0127,1154.9
422932,-17.4,1500,0,0,0,3.127,0.0467,1199.9
424432,-108.9,1500,0,0,0,3.119,0.1687,1199.9
425932,6.84,1500,0,0,0,2.973,0.0093,1127.2
427432,10.32,1500,0,0,0,3.135,0.01,1204.2
428932,14.6,1500,0,0,0,3.03,0.0,1141.5
429049,-49.03,117,0,0,1,39.182,0.0855,1138.7
430549,-7.13,1500,0,0,0,4.177,0.058,1557.8
432049,-311.13,1500,0,0,0,3.165,0.4393,1213.7
433549,-678.4,1500,0,0,0,3.095,0.9267,1180.4
435049,-663.89,1500,0,0,0,3.11,0.9073,1180.4
436549,-224.69,1500,0,0,0,4.179,0.3493,1572.8
438049,-353.66,1500,0,0,0,3.114,0.492,1154.9
439549,-247.16,1500,0,0,0,3.192,0.354,1213.7
441049,-657.53,1500,0,0,0,3.045,0.896,1138.7
442549,10.79,1500,0,0,0,3.052,0.006,1154.9
444049,13.17,1500,0,0,0,3.038,0.0007,1122.7
445549,-5.85,1500,0,0,0,3.055,0.0273,1142.2
447049,-681.17,1500,0,0,0,3.101,0.9287,1154.9
448549,-11.79,1500,0,0,0,3.065,0.0353,1143.2
450049,4.13,1500,0,0,0,3.079,0.014,1141.3
451549,-691.77,1500,0,0,0,3.097,0.942,1143.0
453049,9.01,1500,0,0,0,3.087,0.0073,1138.7
454549,14.63,1500,0,0,0,3.04,0.0,1142.0
456049,13.3,1500,0,0,0,3.063,0.0027,1154.9
457549,-607.76,1500,0,0,0,3.13,0.832,1172.5
459049,-603.78,1500,0,0,0,3.111,0.8267,1172.5
460549,10.69,1500,0,0,0,3.157,0.0093,1200.8
462049,-233.56,1500,0,0,0,3.158,0.3327,1166.1
463549,-617.17,1500,0,0,0,3.175,0.8473,1213.7
465049,7.83,1500,0,0,0,3.026,0.0093,1146.1
466549,7.78,1500,0,0,0,3.154,0.0133,1203.0
468049,4.14,1500,0,0,0,3.014,0.014,1142.6
469549,10.16,1500,0,0,0,3.018,0.006,1143.0
471049,15.27,1500,0,0,0,3.031,0.0,1154.9
472549,10.23,1500,0,0,0,3.036,0.006,1144.0
474049,12.3,1500,0,0,0,3.062,0.004,1154.9
475549,-1.71,1500,0,0,0,3.059,0.0227,1154.9
477049,-4.77,1500,0,0,0,3.12,0.028,1172.5
478549,15.28,1500,0,0,0,3.044,0.0,1154.9
480049,15.3,1500,0,0,0,3.066,0.0,1154.9
481549,10.79,1500,0,0,0,3.048,0.006,1154.9
483049,13.19,1500,0,0,0,3.027,0.002,1143.3
484549,-646.21,1500,0,0,0,3.051,0.882,1154.9
486049,14.82,1500,0,0,0,3.056,0.0,1145.4
487549,-403.4,1500,0,0,0,3.1,0.56,1180.4
489049,14.83,1500,0,0,0,3.036,0.0,1146.0
490549,14.46,1500,0,0,0,3.032,0.0,1138.7
492049,12.47,1500,0,0,0,3.037,0.0027,1138.7
493549,13.96,1500,0,0,0,3.026,0.0007,1138.7
495049,14.31,1500,0,0,0,3.045,0.0007,1145.4
496549,14.78,1500,0,0,0,3.041,0.0,1144.9
498049,14.76,1500,0,0,0,3.038,0.0,1144.6
499549,14.75,1500,0,0,0,3.045,0.0,1144.2
