timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
380823,-233.6,1500,0,0,0,3.116,0.3327,1166.1
382323,-282.59,1500,0,0,0,3.122,0.398,1166.1
383823,-30.68,1500,0,0,0,3.096,0.0613,1154.9
385323,-245.12,1500,0,0,0,3.092,0.348,1166.1
386823,13.81,1500,0,0,0,3.08,0.002,1154.9
388323,10.77,1500,0,0,0,2.959,0.0033,1116.1
389823,14.89,1500,0,0,0,3.104,0.0013,1166.1
391323,-37.59,1500,0,0,0,3.129,0.0713,1166.1
392823,15.23,1500,0,0,0,3.126,0.0013,1172.5
394323,14.39,1500,0,0,0,3.098,0.002,1166.1
395823,12.43,1500,0,0,0,3.105,0.0047,1166.9
397323,15.88,1500,0,0,0,3.084,0.0,1166.1
398823,15.48,1500,0,0,0,3.093,0.0,1158.0
400323,15.57,1500,0,0,0,3.122,0.0007,1169.3
401823,15.9,1500,0,0,0,3.112,0.0,1166.1
403323,15.3,1500,0,0,0,3.062,0.0,1154.9
404823,15.58,1500,0,0,0,3.087,0.0,1160.2
406323,12.52,1500,0,0,0,3.091,0.004,1158.9
407823,10.53,1500,0,0,0,3.119,0.0073,1168.6
409323,10.91,1500,0,0,0,3.122,0.0067,1166.1
410823,13.49,1500,0,0,0,3.12,0.0033,1167.9
412323,-162.57,1500,0,0,0,3.153,0.2407,1206.0
413823,5.75,1500,0,0,0,3.12,0.014,1173.1
415323,15.46,1500,0,0,0,3.091,0.0,1157.7
416823,16.23,1500,0,0,0,3.122,0.0,1172.5
418323,16.25,1500,0,0,0,3.146,0.0,1172.5
419823,15.49,1500,0,0,0,3.085,0.0,1158.4
421323,15.9,1500,0,0,0,3.112,0.0,1166.1
422823,-23.38,1500,0,0,0,1.089,0.0,414.3
424323,-25.57,1500,0,0,0,0.995,0.0,372.1
425823,-26.35,1500,0,0,0,0.955,0.0,357.0
427323,-144.96,1500,0,0,0,1.252,0.166,469.9
428823,-4.56,1500,0,0,0,2.047,0.0,774.6
430323,15.88,1500,0,0,0,3.092,0.0,1166.1
431823,15.52,1500,0,0,0,3.092,0.0,1158.9
433323,12.75,1500,0,0,0,3.143,0.0047,1172.5
434823,-439.61,1500,0,0,0,3.099,0.6073,1166.1
436323,12.24,1500,0,0,0,3.133,0.0053,1172.5
437823,-13.77,1500,0,0,0,3.127,0.04,1172.5
439323,4.87,1500,0,0,0,3.079,0.0147,1166.1
440823,-667.04,1500,0,0,0,3.092,0.9107,1167.6
442323,-43.59,1500,0,0,0,0.153,0.002,55.6
443823,17.57,1500,0,0,0,4.121,0.0247,1552.7
445323,-234.84,1500,0,0,0,3.263,0.3387,1228.8
446823,14.31,1500,0,0,0,3.075,0.0013,1154.9
448323,84.56,1500,0,0,0,9.461,0.0727,3523.5
449823,9.31,1500,0,0,0,3.075,0.008,1154.9
451323,26.32,1500,0,0,0,4.114,0.0133,1557.8
452823,13.3,1500,0,0,0,3.071,0.0027,1154.9
454323,-354.91,1500,0,0,0,4.163,0.522,1562.4
454349,-91.94,26,0,0,1,31.773,0.1538,207.7
455849,6.43,1500,0,0,0,3.08,0.012,1157.3
457349,3.55,1500,0,0,0,3.049,0.0147,1140.2
458849,13.2,1500,0,0,0,3.052,0.002,1143.2
460349,13.8,1500,0,0,0,3.072,0.002,1154.9
461849,14.8,1500,0,0,0,3.07,0.0007,1154.9
463349,-659.11,1500,0,0,0,3.078,0.8993,1156.4
464849,-603.93,1500,0,0,0,4.082,0.8533,1553.5
466349,-424.72,1500,0,0,0,4.069,0.614,1547.8
467849,-648.55,1500,0,0,0,3.024,0.884,1138.7
469349,-578.96,1500,0,0,0,4.084,0.82,1552.7
470849,15.43,1500,0,0,0,3.152,0.0007,1166.1
472349,8.93,1500,0,0,0,3.152,0.0093,1166.1
473849,14.3,1500,0,0,0,3.067,0.0013,1154.9
475349,14.54,1500,0,0,0,3.031,0.0,1140.4
476849,-2.19,1500,0,0,0,3.083,0.0233,1154.9
478349,-2.11,1500,0,0,0,3.104,0.024,1166.1
479849,-71.2,1500,0,0,0,3.072,0.1153,1154.9
481349,-90.44,1500,0,0,0,3.086,0.1413,1159.8
482849,20.31,1500,0,0,0,4.106,0.0213,1557.8
484349,-180.67,1500,0,0,0,3.181,0.2653,1213.7
485849,-105.77,1500,0,0,0,3.118,0.1627,1172.5
487349,5.89,1500,0,0,0,3.177,0.0167,1214.9
488849,-203.26,1500,0,0,0,3.132,0.2927,1172.5
490349,15.47,1500,0,0,0,3.079,0.0,1158.2
491849,15.48,1500,0,0,0,3.075,0.0,1158.5
493349,14.82,1500,0,0,0,3.066,0.0007,1155.4
494849,33.8,1500,0,0,0,4.085,0.0033,1557.8
496349,-624.66,1500,0,0,0,3.193,0.8573,1213.7
497849,15.51,1500,0,0,0,3.086,0.0,1158.7
499349,-88.13,1500,0,0,0,3.079,0.1387,1166.1
