timestep,ep_reward,ep_len,laps,success,crashed,mean_speed,overheat_frac,progress_m
388999,224.19,1500,1,0,0,17.249,0.034,6203.5
390499,455.18,1500,2,0,0,31.334,0.0467,11381.4
391999,-20.49,1500,1,0,0,16.881,0.02,6154.9
393499,462.63,1500,2,0,0,31.662,0.044,11484.9
394999,15.95,1500,0,0,0,3.171,0.0,1166.1
396499,15.94,1500,0,0,0,3.166,0.0,1166.1
397999,-57.35,1500,0,0,0,8.661,0.242,3238.6
399499,379.31,1500,1,0,0,26.231,0.056,9489.0
400999,221.15,1500,1,0,0,17.177,0.0387,6216.7
402499,11.55,1500,0,0,0,3.232,0.0093,1217.2
403999,174.3,1500,0,0,0,12.404,0.02,4479.3
405499,14.34,1500,0,0,0,3.187,0.0053,1213.7
406999,369.02,1500,1,0,0,26.488,0.07,9489.0
408499,-212.88,1500,0,0,0,4.206,0.3327,1562.4
409999,523.88,1500,2,0,0,36.135,0.0747,13095.4
411499,545.35,1500,2,0,0,37.737,0.082,13608.0
412999,-72.43,1500,1,0,0,17.935,0.064,6562.4
414499,534.25,1500,2,0,0,36.226,0.0673,13191.2
414783,33.76,284,0,0,1,43.624,0.1232,3058.0
416283,-58.77,1500,1,0,0,17.893,0.0453,6562.4
417783,529.14,1500,2,0,0,35.478,0.0633,13041.5
419283,98.93,1500,0,0,0,8.219,0.02,3041.5
420783,444.46,1500,2,0,0,30.785,0.046,11166.1
421316,94.89,533,1,0,1,39.191,0.0807,5021.5
422164,240.88,848,1,0,1,39.107,0.059,8058.0
423664,182.11,1500,0,0,0,13.188,0.034,4832.4
425164,543.89,1500,2,0,0,37.935,0.1047,13915.6
426664,-44.08,1500,1,0,0,16.816,0.0113,6166.1
428164,-45.4,1500,1,0,0,16.791,0.0127,6166.1
429664,571.21,1500,2,0,0,36.903,0.0413,13529.2
431164,567.72,1500,2,0,0,36.852,0.0447,13510.3
432664,15.89,1500,0,0,0,3.1,0.0,1166.1
433421,108.15,757,1,0,1,35.667,0.0436,6567.2
434921,174.54,1500,2,0,0,30.62,0.2213,11172.5
436421,-101.18,1500,1,0,0,15.127,0.0267,5528.3
437169,106.05,748,1,0,1,33.787,0.0307,6228.9
438669,332.84,1500,2,0,0,30.645,0.0347,11166.1
440169,618.94,1500,2,0,0,40.721,0.068,14820.1
441669,-103.35,1500,1,0,0,15.128,0.0247,5538.8
443169,602.76,1500,2,0,0,40.363,0.084,14742.5
444669,615.98,1500,2,0,0,40.181,0.06,14649.8
446169,-110.74,1500,1,0,0,15.113,0.0327,5517.3
446952,240.22,783,1,0,1,42.08,0.0715,8068.0
448452,289.98,1500,2,0,0,30.567,0.0573,11166.1
449236,232.8,784,1,0,1,42.319,0.0893,8057.9
449499,33.5,263,0,0,1,47.253,0.1369,3049.7
450999,-86.81,1500,1,0,0,16.751,0.038,6186.6
452499,488.48,1500,2,0,0,32.973,0.0573,12180.1
453999,12.83,1500,0,0,0,3.171,0.0073,1213.7
455499,14.94,1500,0,0,0,3.161,0.0013,1166.1
456999,227.99,1500,1,0,0,17.026,0.026,6166.1
458499,-408.24,1500,1,0,0,16.693,0.5073,6115.1
459999,-67.03,1500,1,0,0,16.705,0.028,6115.0
461499,252.6,1500,2,0,0,30.502,0.3047,11213.7
462999,-174.03,1500,1,0,0,16.672,0.1653,6125.5
464499,417.54,1500,2,0,0,30.877,0.082,11166.1
465999,-321.04,1500,1,0,0,16.747,0.3687,6114.1
467499,28.84,1500,0,0,0,4.137,0.01,1557.8
468999,24.62,1500,0,0,0,4.2,0.016,1562.4
470499,32.12,1500,0,0,0,4.197,0.006,1562.4
471999,33.6,1500,0,0,0,4.172,0.004,1562.4
473499,34.86,1500,0,0,0,4.164,0.002,1557.8
474999,11.24,1500,0,0,0,3.136,0.0067,1172.5
476499,15.94,1500,0,0,0,3.166,0.0,1166.1
477999,-408.12,1500,0,0,0,4.221,0.5933,1567.2
479499,34.36,1500,0,0,0,4.165,0.0027,1557.8
480999,-229.75,1500,0,0,0,3.15,0.328,1172.5
482499,231.89,1500,1,0,0,18.003,0.048,6557.8
482783,41.34,284,0,0,1,43.914,0.0739,3068.5
484283,210.91,1500,1,0,0,16.928,0.0487,6166.1
485783,293.93,1500,1,0,0,22.029,0.0687,8041.5
487283,173.6,1500,0,0,0,13.306,0.0447,4820.3
488783,8.95,1500,0,0,0,3.174,0.0093,1166.1
490283,536.86,1500,2,0,0,36.996,0.088,13540.7
491783,613.16,1500,2,0,0,40.637,0.076,14825.8
493283,-447.03,1500,1,0,0,16.718,0.5347,6138.7
494783,10.94,1500,0,0,0,3.157,0.0067,1166.1
496283,15.92,1500,0,0,0,3.134,0.0,1166.1
497783,540.48,1500,2,0,0,35.265,0.048,13041.8
499283,201.38,1500,0,0,0,13.048,0.0073,4820.1
